type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,5937,1a:00:00:00:00:00,-5,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,111095795,0,47,1,384,1,"[47,-16,2,0,0,0,0,0,0,0,-17,1,-68,4,-67,9,-71,12,-73,8,-66,9,-62,11,-55,12,-52,12,-57,8,-62,13,-62,25,-59,33,-63,33,-66,23,-63,15,-65,27,-62,34,-48,27,-40,26,-45,24,-51,25,-48,26,-34,28,-21,44,-30,46,-45,34,-19,23,-29,54,-39,41,-41,35,-34,36,-36,38,-35,48,-29,56,-31,54,-29,50,-27,47,-31,38,-29,25,-28,20,-32,23,-31,32,-24,52,-21,53,-26,36,-30,29,-22,28,-15,32,-22,25,-30,16,-24,20,-13,12,-12,0,-4,-1,0,0,0,0,0,0,0,0,-1,-1,-6,1,-52,7,-64,8,-66,8,-58,-2,-63,-4,-63,0,-65,4,-64,5,-59,9,-56,10,-50,15,-46,18,-50,10,-54,8,-58,19,-62,24,-66,17,-65,11,-58,13,-58,18,-59,19,-51,18,-44,20,-48,19,-50,16,-44,16,-37,23,-39,30,-44,27,-44,23,-47,23,-31,37,-29,33,-24,31,-25,33,-35,33,-37,37,-35,40,-37,39,-35,37,-34,34,-35,27,-29,20,-24,22,-25,25,-26,26,-33,32,-33,39,-26,32,-28,24,-34,23,-33,26,-28,18,-24,6,-24,4,-23,5,-23,8,-6,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-3,-1,-13,2,-13,10,-12,12,-16,4,-19,-2,-21,-4,-24,-2,-22,7,-13,18,-14,23,-24,19,-26,21,-25,21,-25,14,-23,24,-28,37,-34,28,-30,18,-30,17,-32,13,-30,16,-29,25,-28,36,-27,42,-28,33,-34,25,-38,31,-36,34,-43,27,-50,21,-49,25,-42,26,-38,22,-46,27,-56,34,-57,29,-56,20,-57,14,-56,10,-57,9,-62,16,-64,26,-65,22,-70,11,-71,7,-64,6,-62,1,-67,0,-68,6,-65,8,-64,7,-65,6,-61,12,-45,14,-56,10,-71,-7,-75,-3,-10]"
CSI_DATA,5938,1a:00:00:00:00:00,-6,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,111106794,0,47,1,384,1,"[47,-16,2,0,0,0,0,0,0,0,-15,1,-59,5,-60,5,-65,8,-68,1,-65,-11,-64,-9,-66,5,-64,13,-59,13,-56,10,-62,7,-71,14,-66,15,-59,6,-62,2,-55,6,-41,5,-42,6,-43,16,-43,8,-47,-5,-42,2,-38,13,-43,22,-49,24,-45,22,-23,15,-55,37,-58,40,-54,52,-50,46,-46,26,-45,20,-42,19,-38,14,-42,11,-45,13,-47,14,-52,6,-49,6,-37,16,-36,21,-45,23,-47,18,-42,16,-36,12,-35,1,-39,0,-33,7,-28,5,-36,-7,-40,-17,-39,-22,-10,-6,0,0,0,0,0,0,0,0,-1,-1,-4,-7,-32,-49,-38,-44,-45,-41,-52,-37,-57,-18,-56,-21,-57,-23,-57,-26,-50,-28,-49,-31,-51,-29,-53,-22,-55,-20,-49,-21,-44,-18,-49,-15,-50,-14,-45,-16,-46,-19,-50,-18,-45,-18,-33,-20,-29,-14,-26,-17,-20,-25,-24,-24,-31,-21,-35,-15,-37,-7,-40,-2,-41,-32,-35,-6,-35,-5,-39,1,-36,1,-22,-8,-23,-17,-33,-19,-33,-16,-32,-10,-32,-9,-28,-9,-25,-9,-24,-14,-20,-22,-24,-22,-29,-13,-21,-10,-13,-13,-16,-19,-18,-22,-15,-22,-10,-22,-10,-20,-10,-16,-7,-10,-7,-7,-3,-2,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4,-5,-14,-14,-17,-7,-20,-9,-14,-19,-7,-22,-5,-15,-8,-12,-13,-20,-18,-26,-19,-26,-11,-31,-6,-40,-11,-42,-10,-39,0,-40,7,-44,7,-40,5,-34,4,-34,9,-33,14,-37,13,-47,13,-49,16,-44,17,-44,19,-45,23,-45,30,-43,31,-45,31,-51,28,-55,22,-56,14,-55,12,-50,14,-48,9,-53,-3,-58,-5,-61,3,-60,14,-60,17,-63,12,-66,8,-67,12,-63,15,-58,15,-57,13,-60,13,-64,12,-63,10,-61,9,-62,14,-64,20,-64,33,-57,20,-60,21,-60,34,-52,5,-6]"
CSI_DATA,5940,1a:00:00:00:00:00,-6,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,111128794,0,47,1,384,1,"[47,-16,2,0,0,0,0,0,0,0,7,13,28,51,32,49,38,53,31,61,20,65,22,67,34,64,40,55,37,46,34,45,36,51,44,52,39,48,28,47,30,51,33,47,22,37,23,36,35,34,31,42,22,52,25,44,29,29,36,24,37,29,34,28,24,12,62,30,60,33,66,24,62,21,49,24,48,28,44,30,32,31,28,34,32,32,30,31,23,38,22,33,27,18,33,21,40,32,36,35,32,28,26,22,17,27,22,32,23,23,13,16,6,28,2,37,-4,40,-2,11,0,0,0,0,0,0,0,0,-1,-1,-4,5,-27,49,-22,55,-14,58,-8,57,10,55,9,56,9,58,5,60,-2,57,-2,60,3,61,5,54,7,51,7,50,7,50,13,52,13,50,8,47,6,51,10,52,6,45,-2,36,3,33,1,36,-7,35,-3,34,2,38,7,40,14,39,19,37,0,48,16,34,16,36,25,37,26,33,13,26,8,31,9,39,6,36,9,30,11,29,9,27,7,27,3,32,-1,35,3,36,9,36,6,28,1,22,-1,24,-5,27,-8,26,-8,21,-9,19,-11,17,-10,10,-6,6,-1,1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4,5,-9,21,-2,19,-3,20,-13,16,-19,10,-15,6,-11,8,-13,14,-15,19,-17,20,-28,15,-38,16,-38,23,-34,21,-37,10,-42,4,-40,4,-35,6,-37,6,-35,-1,-36,-5,-45,0,-50,4,-48,0,-49,-5,-53,-6,-53,-11,-51,-12,-54,-15,-61,-14,-64,-10,-63,-2,-55,5,-46,4,-46,-1,-49,5,-52,18,-57,24,-61,19,-65,11,-68,8,-67,12,-64,14,-62,9,-62,5,-61,5,-60,9,-63,14,-64,15,-61,15,-62,16,-63,12,-63,7,-63,-9,-65,6,-67,7,-66,-11,-9,-3]"
CSI_DATA,5941,1a:00:00:00:00:00,-5,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,111139793,0,47,1,384,1,"[47,-16,2,0,0,0,0,0,0,0,11,10,45,45,48,45,55,45,51,48,40,43,35,39,35,34,37,34,42,38,49,39,52,41,56,37,62,38,55,50,48,50,64,33,68,23,46,23,34,21,30,26,31,34,39,32,46,16,55,-1,55,7,53,24,30,10,60,16,52,27,53,30,51,21,46,27,51,28,54,15,53,13,52,13,51,14,48,26,37,29,34,29,40,36,44,31,49,15,48,12,43,20,39,23,35,22,37,22,34,28,26,37,25,30,14,16,-2,13,-2,3,0,0,0,0,0,0,0,0,-1,-1,2,4,17,43,20,53,20,57,8,58,24,54,29,52,30,53,29,53,29,45,26,40,26,36,27,34,21,39,23,43,35,41,38,42,34,50,31,54,29,47,34,41,35,41,29,39,28,34,28,35,22,38,17,36,23,30,36,29,39,35,36,38,23,50,39,23,37,21,30,17,28,20,29,34,33,36,35,33,33,37,30,34,28,30,26,33,21,31,22,26,23,25,20,27,27,34,32,36,25,31,16,29,14,31,17,32,11,29,3,26,4,28,5,26,4,21,0,4,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,2,-7,11,-14,12,-24,13,-26,17,-17,18,-11,13,-10,14,-13,15,-20,7,-28,5,-35,14,-33,17,-34,16,-35,16,-28,9,-35,7,-47,11,-40,8,-32,6,-36,10,-38,14,-36,12,-36,6,-47,0,-58,1,-53,10,-49,14,-48,11,-51,13,-50,18,-46,18,-49,8,-53,4,-52,12,-56,18,-60,18,-58,22,-53,25,-47,28,-44,28,-47,25,-55,24,-64,24,-61,29,-54,37,-52,35,-51,33,-52,37,-53,32,-53,24,-53,27,-54,32,-53,28,-53,-4,-63,-2,-73,4,-66,10,-8,1]"
CSI_DATA,5943,1a:00:00:00:00:00,-6,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,111161793,0,47,1,384,1,"[47,-16,2,0,0,0,0,0,0,0,14,-6,56,-22,54,-20,60,-22,65,-18,61,-3,58,0,58,-11,60,-19,60,-24,56,-20,61,-8,66,-15,63,-23,62,-11,65,-4,56,-20,44,-25,41,-13,39,-15,39,-5,43,11,42,5,41,-9,40,-28,45,-32,48,-27,30,-15,69,-29,65,-30,64,-34,60,-26,52,-8,51,-4,48,-11,43,-14,37,-11,36,-4,44,-2,48,-1,48,1,53,0,54,-6,51,-9,47,-3,44,-3,39,-1,32,11,37,18,44,14,44,14,36,18,22,20,13,21,2,5,0,0,0,0,0,0,0,0,-1,0,5,0,47,8,51,6,55,-1,65,-5,65,-12,62,-11,63,-9,63,-7,54,-5,50,-1,50,-2,51,-7,55,-6,55,-3,52,-5,55,-8,61,-8,61,-4,58,2,60,-5,55,-11,43,-5,37,-4,36,2,37,13,41,14,45,8,47,-2,50,-10,53,-12,62,-4,48,-13,40,-14,40,-16,42,-10,41,10,42,12,45,3,47,2,43,3,39,6,39,11,39,13,42,15,46,18,45,14,44,7,43,8,39,12,35,12,32,13,28,18,25,21,22,23,21,23,15,20,11,17,2,4,-1,-1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,4,1,16,4,20,0,29,2,29,5,18,6,11,7,13,11,19,16,23,19,26,17,29,19,32,26,35,28,34,32,24,35,21,33,25,31,22,30,16,31,14,31,17,35,19,40,18,40,18,45,21,53,18,49,17,40,5,45,8,47,9,50,10,50,11,51,12,54,16,50,19,49,26,51,37,49,41,47,31,45,19,47,15,52,23,57,31,63,27,60,23,55,24,56,24,53,21,52,16,57,14,60,19,61,22,60,16,60,6,60,14,68,12,72,-4,61,-2,6]"
CSI_DATA,5944,1a:00:00:00:00:00,-5,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,111172792,0,47,1,384,1,"[47,-16,2,0,0,0,0,0,0,0,-4,-17,-15,-67,-20,-64,-25,-65,-23,-67,-23,-61,-23,-57,-21,-53,-19,-50,-16,-55,-23,-60,-36,-59,-43,-54,-44,-58,-35,-65,-27,-62,-40,-58,-46,-54,-33,-42,-29,-34,-29,-39,-33,-44,-34,-43,-33,-30,-47,-14,-51,-21,-43,-37,-27,-15,-59,-20,-47,-33,-43,-38,-43,-29,-45,-28,-53,-27,-58,-20,-57,-25,-53,-25,-49,-22,-42,-25,-30,-24,-25,-22,-28,-29,-37,-27,-57,-15,-57,-11,-39,-20,-31,-26,-30,-19,-36,-11,-31,-22,-20,-32,-25,-24,-17,-13,-2,-13,0,-4,0,0,0,0,0,0,0,0,-1,-1,-1,-6,-6,-50,-5,-64,-4,-67,4,-58,0,-62,-4,-62,-7,-63,-9,-62,-14,-56,-14,-54,-19,-48,-21,-45,-12,-49,-11,-52,-22,-56,-27,-61,-21,-66,-15,-64,-17,-57,-22,-56,-23,-57,-20,-49,-22,-41,-22,-44,-21,-46,-20,-41,-25,-36,-32,-37,-31,-41,-28,-43,-25,-48,-41,-28,-36,-26,-32,-22,-35,-24,-37,-31,-41,-31,-43,-30,-43,-34,-41,-34,-36,-32,-28,-33,-21,-27,-23,-21,-28,-22,-29,-25,-37,-30,-42,-28,-34,-23,-24,-26,-23,-31,-28,-30,-22,-27,-9,-24,-6,-21,-7,-20,-10,-22,-4,-6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,12,-1,13,1,13,9,18,13,20,5,19,-1,22,-3,21,0,12,10,13,21,23,24,24,19,22,20,23,20,21,13,26,24,30,37,27,28,29,21,32,21,31,16,29,16,27,24,27,35,29,42,33,34,33,34,34,31,43,35,49,28,47,22,41,26,38,28,45,24,53,27,54,33,55,27,56,19,56,14,57,10,60,8,63,16,65,25,70,19,69,8,61,4,59,5,64,1,65,0,63,5,63,6,64,4,60,3,42,17,53,21,68,17,75,0,9,-2]"
CSI_DATA,5945,1a:00:00:00:00:00,-6,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,111183792,0,47,1,384,1,"[47,-16,2,0,0,0,0,0,0,0,-7,-14,-25,-54,-31,-51,-36,-54,-27,-63,-18,-67,-25,-68,-38,-63,-42,-51,-38,-41,-35,-41,-38,-50,-47,-54,-41,-53,-28,-50,-31,-49,-33,-46,-23,-39,-28,-34,-42,-29,-39,-38,-33,-47,-32,-37,-31,-25,-40,-23,-45,-29,-39,-28,-26,-8,-65,-15,-63,-19,-66,-7,-61,-2,-52,-9,-56,-14,-57,-18,-46,-23,-44,-29,-47,-24,-42,-21,-36,-31,-31,-28,-27,-12,-38,-12,-54,-18,-54,-19,-44,-17,-36,-17,-33,-22,-38,-18,-31,-10,-21,-11,-25,-23,-26,-31,-20,-37,-5,-11,0,0,0,0,0,0,0,0,-1,-1,5,-6,40,-43,31,-49,22,-55,19,-55,-2,-54,-3,-54,-4,-55,-1,-58,4,-58,3,-61,-3,-62,-5,-55,-6,-51,-7,-48,-10,-48,-15,-53,-13,-51,-9,-46,-10,-50,-12,-51,-7,-45,-2,-37,-11,-34,-10,-38,-1,-38,-4,-35,-11,-37,-20,-38,-28,-36,-30,-35,-17,-46,-28,-30,-28,-35,-37,-32,-36,-27,-25,-22,-26,-28,-29,-37,-23,-34,-21,-29,-24,-28,-22,-24,-20,-23,-22,-30,-23,-35,-27,-33,-30,-29,-24,-27,-17,-26,-15,-28,-14,-32,-11,-33,-7,-26,-6,-22,-4,-24,3,-21,5,-15,0,-4,-1,-1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,6,0,23,-1,21,-6,22,-6,21,3,16,9,12,10,13,5,19,2,25,4,28,10,28,20,35,25,42,20,38,18,32,21,31,29,29,30,28,25,30,25,25,25,23,26,32,30,38,31,33,31,27,32,31,32,25,45,31,39,28,44,35,45,42,43,49,37,49,28,41,24,38,27,42,22,49,10,57,7,58,15,60,21,63,23,61,20,58,18,56,18,54,17,52,15,53,11,62,8,65,8,62,6,61,5,61,8,59,11,50,29,54,14,60,12,58,31,6,5]"
CSI_DATA,5946,1a:00:00:00:00:00,-6,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,111194792,0,47,1,384,1,"[47,-16,2,0,0,0,0,0,0,0,0,-15,2,-57,5,-59,6,-67,9,-69,16,-58,16,-56,14,-56,14,-58,11,-64,12,-63,19,-62,12,-70,2,-71,11,-67,21,-66,3,-67,-6,-59,11,-47,10,-43,17,-37,30,-32,23,-38,8,-43,-8,-48,-6,-52,2,-56,0,-35,5,-75,6,-69,3,-71,8,-60,20,-45,21,-46,12,-46,8,-43,8,-40,9,-36,17,-38,22,-40,25,-41,31,-46,25,-49,16,-50,17,-46,20,-39,21,-31,24,-22,29,-22,33,-25,35,-25,27,-21,17,-9,13,3,3,1,0,0,0,0,0,0,0,0,-1,-1,3,-6,28,-44,29,-48,29,-54,33,-59,22,-63,24,-63,25,-66,22,-63,19,-51,22,-44,24,-44,23,-46,27,-50,28,-50,21,-49,19,-53,24,-59,28,-58,31,-52,24,-56,20,-58,22,-45,17,-39,20,-36,31,-31,34,-32,27,-37,20,-44,18,-49,19,-52,32,-50,12,-45,7,-41,7,-41,12,-39,26,-31,30,-33,25,-42,27,-44,28,-40,25,-35,27,-31,29,-27,30,-28,32,-31,30,-32,28,-39,30,-40,32,-29,30,-23,26,-21,25,-15,26,-7,28,-6,27,-9,18,-7,10,-2,2,-1,-1,-1,0,0,0,0,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,2,-3,7,-11,8,-17,16,-23,21,-23,15,-16,9,-11,11,-11,20,-11,27,-10,28,-12,28,-18,34,-18,40,-17,41,-13,36,-5,38,-5,41,-12,35,-9,32,-1,33,-1,38,-3,44,-1,41,1,47,5,57,8,53,6,46,4,44,10,48,10,49,10,48,9,49,12,51,16,54,11,57,5,62,0,65,-6,62,-8,53,-4,49,3,51,8,62,4,73,2,71,3,65,2,65,2,63,3,62,4,61,8,58,11,59,8,61,8,61,12,57,26,63,27,67,32,60,26,6,2]"
CSI_DATA,5948,1a:00:00:00:00:00,-6,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,111216791,0,47,1,384,1,"[47,-16,2,0,0,0,0,0,0,0,-10,10,-37,40,-31,44,-32,47,-43,40,-50,37,-50,45,-44,56,-34,56,-25,48,-22,42,-30,49,-29,64,-28,61,-32,46,-31,44,-28,44,-26,37,-18,39,-7,49,-18,50,-32,47,-25,43,-13,40,-4,50,-6,56,-9,45,1,26,4,67,-1,65,11,63,12,58,4,53,7,60,8,58,2,49,-4,51,-2,52,-1,49,-11,48,-9,43,1,36,2,42,1,55,0,54,-2,44,-2,38,-3,40,0,42,4,34,1,26,-6,29,-13,32,-26,30,-9,7,0,0,0,0,0,0,0,0,-1,-1,-7,-5,-55,-32,-63,-16,-64,-4,-58,5,-47,23,-46,22,-48,23,-52,20,-52,14,-54,16,-54,24,-47,26,-42,24,-41,21,-44,23,-46,31,-43,31,-41,24,-42,24,-41,28,-36,23,-31,14,-26,18,-28,18,-32,11,-32,15,-33,23,-31,27,-25,31,-21,33,-39,23,-20,29,-24,31,-21,39,-18,38,-15,25,-16,26,-21,32,-21,27,-18,28,-16,30,-14,26,-16,23,-22,23,-26,25,-25,29,-23,32,-22,26,-21,19,-22,18,-23,17,-23,14,-18,10,-16,10,-19,9,-14,2,-7,-1,-1,0,-1,-1,0,0,0,0,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-4,-6,-12,-17,-13,-12,-12,-13,-8,-21,-1,-22,4,-20,-1,-19,-9,-21,-11,-26,-7,-30,1,-37,2,-45,-4,-46,-3,-43,1,-43,6,-47,11,-43,10,-39,6,-41,7,-40,5,-39,1,-47,4,-52,10,-49,12,-47,10,-53,18,-52,15,-51,18,-52,16,-59,12,-63,6,-63,-1,-57,2,-49,8,-50,-2,-53,-18,-52,-23,-57,-18,-63,-11,-68,-8,-72,-11,-69,-13,-62,-9,-59,-8,-59,-11,-55,-15,-53,-19,-60,-21,-64,-22,-60,-21,-60,-16,-63,-16,-62,-4,-58,-18,-57,-18,-62,-2,-66,0,-9]"
CSI_DATA,5949,1a:00:00:00:00:00,-6,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,111227791,0,47,1,384,1,"[47,-16,2,0,0,0,0,0,0,0,-16,0,-62,1,-63,0,-69,1,-72,-1,-63,-8,-58,-9,-58,-6,-62,-6,-68,-1,-65,-1,-66,-6,-71,2,-68,15,-66,7,-66,-5,-61,13,-53,22,-48,3,-44,-1,-40,-8,-39,-15,-40,-6,-40,7,-40,23,-47,22,-55,17,-32,13,-61,28,-56,25,-60,30,-58,21,-51,0,-47,-3,-42,4,-43,8,-39,13,-35,10,-42,1,-42,-5,-43,-6,-56,-8,-56,2,-48,16,-42,12,-43,2,-43,-3,-33,-9,-33,-14,-38,-19,-39,-21,-33,-16,-16,-15,-3,-18,0,-5,0,0,0,0,0,0,0,0,-1,-1,-6,-4,-45,-31,-49,-28,-55,-27,-60,-30,-66,-19,-66,-20,-68,-20,-64,-17,-54,-14,-50,-16,-50,-16,-51,-16,-54,-22,-54,-22,-53,-12,-57,-7,-64,-11,-63,-16,-56,-18,-57,-10,-60,-6,-52,-12,-43,-9,-40,-9,-40,-18,-40,-20,-41,-14,-46,-6,-53,-2,-57,0,-60,-12,-45,8,-36,12,-36,12,-40,6,-40,-10,-41,-12,-43,-6,-48,-8,-48,-6,-42,-5,-38,-11,-34,-17,-32,-16,-34,-14,-36,-10,-45,0,-48,-1,-41,-11,-36,-14,-30,-11,-24,-12,-21,-18,-19,-20,-18,-18,-11,-16,-3,-15,-1,-4,-1,-1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-2,-4,-8,-12,-11,-16,-9,-26,-6,-29,-6,-19,-7,-11,-4,-13,-2,-20,2,-24,-1,-28,-4,-32,1,-35,5,-39,7,-40,10,-33,15,-36,12,-43,6,-35,8,-28,10,-32,12,-39,15,-40,15,-37,20,-44,27,-51,27,-45,31,-38,26,-39,26,-43,26,-41,22,-40,24,-43,27,-46,23,-52,20,-57,19,-61,13,-64,7,-62,6,-54,12,-51,15,-52,14,-61,18,-73,18,-72,13,-64,9,-61,7,-61,7,-63,11,-63,15,-61,13,-62,11,-63,14,-60,34,-52,35,-63,36,-68,31,-62,3,-8]"
CSI_DATA,5950,1a:00:00:00:00:00,-5,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,111238791,0,47,1,384,1,"[47,-16,2,0,0,0,0,0,0,0,7,15,29,60,37,53,44,55,39,60,36,52,35,45,35,40,36,37,33,40,40,43,53,41,58,36,56,41,50,47,45,40,56,33,61,31,46,22,41,14,40,20,43,28,45,26,43,11,50,-9,54,-4,52,14,28,-2,57,-15,51,7,47,14,45,4,50,-2,56,-12,57,-19,60,-10,62,-4,58,-5,53,1,43,7,39,6,44,6,51,-2,61,-20,60,-23,48,-9,43,0,38,-2,38,-10,41,-5,41,8,40,4,28,2,17,10,3,3,0,0,0,0,0,0,0,0,-1,-1,3,3,32,33,42,40,50,41,36,44,27,54,33,49,37,48,38,49,39,43,39,39,41,33,41,28,35,33,35,38,48,35,56,33,52,41,45,43,45,33,50,28,50,31,44,26,43,17,45,19,42,24,39,21,42,10,49,5,48,10,46,13,48,8,48,-7,43,-4,38,-5,41,-5,47,0,51,-6,52,-10,52,-4,52,0,53,2,50,8,41,7,34,0,32,-7,37,-7,49,-10,53,-12,42,-7,37,1,41,6,45,2,37,4,27,12,27,14,30,13,29,12,6,2,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,0,-1,0,0,-1,2,-5,1,-18,1,-18,-2,-15,-7,-16,-8,-20,-2,-23,4,-23,8,-23,6,-18,-3,-18,-14,-25,-21,-30,-17,-30,-11,-34,-11,-34,-14,-36,-20,-39,-25,-36,-19,-35,-15,-35,-9,-34,-7,-34,-13,-31,-22,-33,-30,-41,-32,-45,-27,-55,-19,-47,-19,-50,-14,-51,-9,-50,-6,-48,-6,-49,-10,-51,-10,-53,-9,-54,-9,-58,-8,-58,0,-54,9,-54,14,-58,13,-61,8,-64,6,-64,8,-63,14,-58,21,-56,28,-55,26,-55,23,-59,22,-60,22,-59,20,-59,21,-53,17,-53,19,-52,26,-50,37,-10,8]"
CSI_DATA,5952,1a:00:00:00:00:00,-6,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,111260790,0,47,1,384,1,"[47,-16,2,0,0,0,0,0,0,0,5,15,20,59,20,58,24,62,23,66,13,60,8,55,12,51,17,52,23,57,23,56,18,60,24,61,33,57,24,61,15,64,34,56,41,45,21,40,17,38,9,38,-3,39,3,38,20,35,41,30,44,36,38,45,22,25,46,51,38,51,42,50,37,45,21,48,16,49,22,41,28,38,26,33,20,31,18,41,15,43,13,46,13,56,21,51,28,40,23,39,20,44,15,42,3,37,0,41,-2,48,-7,51,-5,43,-6,24,-12,10,-4,1,0,0,0,0,0,0,0,0,-1,-1,-1,6,-4,50,-1,53,3,58,-2,65,7,67,10,66,11,66,11,63,10,53,7,50,6,49,8,49,5,55,5,56,12,50,14,49,11,57,9,60,6,55,13,55,19,54,11,47,11,40,8,38,-2,40,-4,42,3,41,16,44,23,50,22,52,15,57,27,39,24,33,21,30,18,32,5,39,4,42,11,44,12,48,10,45,6,39,1,39,-1,37,1,36,0,41,2,42,14,43,15,44,5,42,-1,38,-3,33,-5,31,-8,30,-13,28,-16,27,-14,21,-12,14,-3,2,0,0,0,0,0,0,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-2,3,-7,15,-11,18,-23,21,-26,18,-16,13,-11,9,-14,8,-21,12,-27,12,-30,11,-32,15,-36,17,-41,18,-45,15,-42,4,-40,0,-43,8,-39,8,-34,2,-35,1,-42,2,-46,1,-44,-2,-53,-5,-62,-4,-53,0,-42,4,-44,-6,-48,-2,-47,-1,-46,-1,-49,-5,-54,-6,-55,1,-58,9,-63,10,-65,16,-62,22,-54,18,-52,10,-54,6,-62,12,-73,16,-69,14,-61,16,-61,19,-60,19,-59,19,-61,13,-63,9,-64,15,-64,20,-63,15,-61,-4,-71,-3,-77,-2,-69,-5,-8,-1]"
CSI_DATA,5953,1a:00:00:00:00:00,-5,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,111271790,0,47,1,384,1,"[47,-16,2,0,0,0,0,0,0,0,15,1,64,7,66,1,71,-2,73,2,67,0,63,-3,57,-5,52,-5,58,0,63,-6,64,-17,63,-24,68,-23,70,-11,64,-4,67,-17,68,-26,53,-22,43,-22,46,-19,52,-18,51,-20,36,-26,26,-43,36,-41,49,-26,21,-20,36,-49,43,-34,44,-30,37,-33,40,-35,42,-45,37,-53,38,-51,36,-49,33,-47,36,-37,32,-23,31,-18,35,-21,34,-31,29,-51,27,-53,30,-35,32,-27,24,-28,18,-33,24,-26,31,-16,25,-19,13,-12,11,0,3,0,0,0,0,0,0,0,0,0,-1,-1,5,0,50,4,61,7,63,9,51,17,57,16,60,11,63,8,62,6,58,2,55,1,49,-5,46,-9,49,0,54,3,60,-8,66,-12,69,-4,66,2,59,-1,58,-6,59,-8,52,-11,46,-14,48,-11,49,-8,43,-9,39,-18,43,-25,47,-20,46,-15,50,-11,36,-30,32,-28,27,-27,30,-29,40,-28,42,-32,40,-36,41,-34,39,-34,39,-31,41,-24,34,-17,28,-19,26,-23,28,-23,35,-29,37,-35,31,-29,30,-19,35,-17,35,-21,29,-15,24,-5,24,-2,25,-4,26,-7,7,-3,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-6,12,-9,11,-15,7,-18,11,-12,17,-7,20,-5,22,-6,19,-12,8,-22,6,-32,14,-28,17,-30,17,-30,18,-22,16,-33,17,-48,20,-36,19,-27,21,-27,23,-22,23,-24,20,-32,17,-45,13,-53,14,-46,23,-41,29,-43,26,-47,31,-42,38,-36,39,-38,32,-38,27,-35,35,-41,44,-47,43,-41,46,-34,48,-30,48,-26,51,-26,56,-32,55,-40,54,-37,61,-29,64,-24,58,-24,56,-20,62,-18,63,-22,60,-23,60,-23,60,-22,57,-25,37,-33,47,-33,63,-14,73,-1,9]"
